region,chapter,metric_key,year,month,value
Midwest,Chicago,events,2022,3,5
Midwest,Chicago,events,2023,3,6
Midwest,Chicago,events,2024,3,5
Midwest,Chicago,events,2025,3,7
Midwest,Chicago,new_teens,2022,3,18
Midwest,Chicago,new_teens,2023,3,21
Midwest,Chicago,new_teens,2024,3,22
Midwest,Chicago,new_teens,2025,3,20
Midwest,Chicago,avg_attendance,2022,3,24
Midwest,Chicago,avg_attendance,2023,3,27
Midwest,Chicago,avg_attendance,2024,3,25
Midwest,Chicago,avg_attendance,2025,3,28
Midwest,Chicago,retention_contacts,2022,3,55
Midwest,Chicago,retention_contacts,2023,3,63
Midwest,Chicago,retention_contacts,2024,3,58
Midwest,Chicago,retention_contacts,2025,3,66
Midwest,Chicago,events,2022,4,7
Midwest,Chicago,events,2023,4,8
Midwest,Chicago,events,2024,4,6
Midwest,Chicago,events,2025,4,8
Midwest,Chicago,new_teens,2022,4,25
Midwest,Chicago,new_teens,2023,4,23
Midwest,Chicago,new_teens,2024,4,27
Midwest,Chicago,new_teens,2025,4,29
Midwest,Chicago,avg_attendance,2022,4,28
Midwest,Chicago,avg_attendance,2023,4,29
Midwest,Chicago,avg_attendance,2024,4,31
Midwest,Chicago,avg_attendance,2025,4,30
Midwest,Chicago,retention_contacts,2022,4,71
Midwest,Chicago,retention_contacts,2023,4,69
Midwest,Chicago,retention_contacts,2024,4,74
Midwest,Chicago,retention_contacts,2025,4,76
West,Seattle,events,2023,3,3
West,Seattle,events,2024,3,5
West,Seattle,events,2025,3,4
West,Seattle,new_teens,2023,3,12
West,Seattle,new_teens,2024,3,15
West,Seattle,new_teens,2025,3,14
West,Seattle,avg_attendance,2023,3,18
West,Seattle,avg_attendance,2024,3,20
West,Seattle,avg_attendance,2025,3,19
West,Seattle,retention_contacts,2023,3,44
West,Seattle,retention_contacts,2024,3,46
West,Seattle,retention_contacts,2025,3,48
